0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10,10,10,22,22,33,33,33,33,33,33,40,40,50,50,50,50,50,50,37,37,40,40,40,40,40,19,19,19,19,19,19,19,37,37,37,39,39,39,39
0,0,0,0,0,10,10,10,22,22,33,33,33,33,33,33,40,40,50,50,50,50,50,50,37,37,40,40,40,40,40,19,19,19,19,19,19,19,37,37,37,39,39,39,39
0,0,0,0,0,10,10,10,22,22,33,33,33,33,33,33,40,40,50,50,50,50,50,50,37,37,40,40,40,40,40,19,19,19,19,19,19,19,37,37,37,39,39,39,39
0,0,0,0,0,10,10,10,22,22,33,33,33,33,33,33,40,40,50,50,50,50,50,50,37,37,40,40,40,40,40,19,19,19,19,19,19,19,37,37,37,39,39,39,39
0,10,10,10,10,0,0,0,12,12,24,24,24,24,24,24,30,30,40,40,40,40,40,40,24,24,32,32,32,32,32,16,16,16,16,16,16,16,34,34,34,30,30,30,30
0,10,10,10,10,0,0,0,12,12,24,24,24,24,24,24,30,30,40,40,40,40,40,40,24,24,32,32,32,32,32,16,16,16,16,16,16,16,34,34,34,30,30,30,30
0,10,10,10,10,0,0,0,12,12,24,24,24,24,24,24,30,30,40,40,40,40,40,40,24,24,32,32,32,32,32,16,16,16,16,16,16,16,34,34,34,30,30,30,30
0,22,22,22,22,12,12,12,0,0,18,18,18,18,18,18,28,28,45,45,45,45,45,45,16,16,26,26,26,26,26,18,18,18,18,18,18,18,20,20,20,30,30,30,30
0,22,22,22,22,12,12,12,0,0,18,18,18,18,18,18,28,28,45,45,45,45,45,45,16,16,26,26,26,26,26,18,18,18,18,18,18,18,20,20,20,30,30,30,30
0,33,33,33,33,24,24,24,18,18,0,0,0,0,0,0,30,30,20,20,20,20,20,20,18,18,36,36,36,36,36,20,20,20,20,20,20,20,15,15,15,22,22,22,22
0,33,33,33,33,24,24,24,18,18,0,0,0,0,0,0,30,30,20,20,20,20,20,20,18,18,36,36,36,36,36,20,20,20,20,20,20,20,15,15,15,22,22,22,22
0,33,33,33,33,24,24,24,18,18,0,0,0,0,0,0,30,30,20,20,20,20,20,20,18,18,36,36,36,36,36,20,20,20,20,20,20,20,15,15,15,22,22,22,22
0,33,33,33,33,24,24,24,18,18,0,0,0,0,0,0,30,30,20,20,20,20,20,20,18,18,36,36,36,36,36,20,20,20,20,20,20,20,15,15,15,22,22,22,22
0,33,33,33,33,24,24,24,18,18,0,0,0,0,0,0,30,30,20,20,20,20,20,20,18,18,36,36,36,36,36,20,20,20,20,20,20,20,15,15,15,22,22,22,22
0,33,33,33,33,24,24,24,18,18,0,0,0,0,0,0,30,30,20,20,20,20,20,20,18,18,36,36,36,36,36,20,20,20,20,20,20,20,15,15,15,22,22,22,22
0,40,40,40,40,30,30,30,28,28,30,30,30,30,30,30,0,0,16,16,16,16,16,16,19,19,10,10,10,10,10,23,23,23,23,23,23,23,32,32,32,30,30,30,30
0,40,40,40,40,30,30,30,28,28,30,30,30,30,30,30,0,0,16,16,16,16,16,16,19,19,10,10,10,10,10,23,23,23,23,23,23,23,32,32,32,30,30,30,30
0,50,50,50,50,40,40,40,45,45,20,20,20,20,20,20,16,16,0,0,0,0,0,0,29,29,35,35,35,35,35,10,10,10,10,10,10,10,21,21,21,20,20,20,20
0,50,50,50,50,40,40,40,45,45,20,20,20,20,20,20,16,16,0,0,0,0,0,0,29,29,35,35,35,35,35,10,10,10,10,10,10,10,21,21,21,20,20,20,20
0,50,50,50,50,40,40,40,45,45,20,20,20,20,20,20,16,16,0,0,0,0,0,0,29,29,35,35,35,35,35,10,10,10,10,10,10,10,21,21,21,20,20,20,20
0,50,50,50,50,40,40,40,45,45,20,20,20,20,20,20,16,16,0,0,0,0,0,0,29,29,35,35,35,35,35,10,10,10,10,10,10,10,21,21,21,20,20,20,20
0,50,50,50,50,40,40,40,45,45,20,20,20,20,20,20,16,16,0,0,0,0,0,0,29,29,35,35,35,35,35,10,10,10,10,10,10,10,21,21,21,20,20,20,20
0,50,50,50,50,40,40,40,45,45,20,20,20,20,20,20,16,16,0,0,0,0,0,0,29,29,35,35,35,35,35,10,10,10,10,10,10,10,21,21,21,20,20,20,20
0,37,37,37,37,24,24,24,16,16,18,18,18,18,18,18,19,19,29,29,29,29,29,29,0,0,11,11,11,11,11,23,23,23,23,23,23,23,16,16,16,18,18,18,18
0,37,37,37,37,24,24,24,16,16,18,18,18,18,18,18,19,19,29,29,29,29,29,29,0,0,11,11,11,11,11,23,23,23,23,23,23,23,16,16,16,18,18,18,18
